ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG
263	Temiar_Perak	bone	jʔɛ̃:ŋ	jʔɛ̃:ŋ	j ʔ ɛ̃ː ŋ		10_bone_0
268	Semai_Ringlet	bone	jʔaːk	jʔaːk	j ʔ aː k		10_bone_0
273	Semai_Kampar	bone	jʔɒːk	jʔɒːk	j ʔ ɒː k		10_bone_0
278	Jah_Hut	bone	jəʔaŋ	jəʔaŋ	j ə ʔ a ŋ		10_bone_0
283	Mah_Meri	bone	jəʔa̤̤k	jəʔa̤̤k	j ə ʔ a̤ k		10_bone_0
288	Semaq_Beri_Berua	bone	jəʔaŋ	jəʔaŋ	j ə ʔ a ŋ		10_bone_0
293	Semaq_Beri_Jaboy	bone	jʔaŋ	jʔaŋ	j ʔ a ŋ		10_bone_0
298	Semelai	bone	jʔaŋ	jʔaŋ	j ʔ a ŋ		10_bone_0
303	Kammu	bone	cʔáaŋ	cʔáaŋ	c ʔ á/a a ŋ		10_bone_0
308	Khmer_Surin	bone	cəʔʌŋ	cəʔʌŋ	c ə ʔ ʌ ŋ		10_bone_0
313	Khmer_Siem_Reap	bone	cəʔʌŋ	cəʔʌŋ	c ə ʔ ʌ ŋ		10_bone_0
318	Mon	bone	cʰṳt	cʰṳt	cʰ ṳ t		10_bone_1
319	Tenen_Palian	breast	mam	mam	m a m		11_breast_4
324	Tenen_Paborn	breast	mam	mam	m a m		11_breast_4
329	Maniq	breast	mam	mam	m a m		11_breast_4
334	Kensiw_Perak	breast	ʔãm	ʔãm	ʔ ã m		11_breast_0
339	Kensiw_Kedah	breast	ʔãm	ʔãm	ʔ ã m		11_breast_0
344	Kintaq	breast	ʔãm	ʔãm	ʔ ã m		11_breast_0
349	Jahai_Banun	breast	ʔɛ̃m	ʔɛ̃m	ʔ ɛ̃ m		11_breast_0
357	Jahai_Rual	breast	ʔɛ̃m	ʔɛ̃m	ʔ ɛ̃ m		11_breast_0
362	Menriq_Lah	breast	ʔãm	ʔãm	ʔ ã m		11_breast_0
367	Menriq_Rual	breast	ʔãm	ʔãm	ʔ ã m		11_breast_0
372	Batek_Teh_Taku	breast	ʔãm	ʔãm	ʔ ã m		11_breast_0
377	Batek_Teh_Lebir	breast	ʔãm	ʔãm	ʔ ã m		11_breast_0
382	Batek_Teq	breast	ʔãm	ʔãm	ʔ ã m		11_breast_0
387	Batek_Deq_Terengganu	breast	ʔãm	ʔãm	ʔ ã m		11_breast_0
390	Batek_Deq_Koh	breast	ʔãm	ʔãm	ʔ ã m		11_breast_0
396	Ceq_Wong	breast	buʔ	buʔ	b u ʔ		11_breast_1
402	Semnam_Bal	breast	mɛ:m	mɛ:m	m ɛː m		11_breast_4
413	Temiar_Kelantan	breast	bɔt	bɔt	b ɔ t		11_breast_2
418	Temiar_Perak	breast	bɔt	bɔt	b ɔ t		11_breast_2
423	Semai_Ringlet	breast	mɛːm	mɛːm	m ɛː m		11_breast_4
428	Semai_Kampar	breast	mɛːm	mɛːm	m ɛː m		11_breast_4
433	Jah_Hut	breast	buʔ	buʔ	b u ʔ		11_breast_1
439	Mah_Meri	breast	tuh	tuh	t u h		11_breast_3
445	Semaq_Beri_Berua	breast	tuh	tuh	t u h		11_breast_3
450	Semaq_Beri_Jaboy	breast	tuh	tuh	t u h		11_breast_3
455	Semelai	breast	tuh	tuh	t u h		11_breast_3
461	Kammu	breast	pù	pù	p ù/u		11_breast_1
466	Khmer_Surin	breast	dɒh	dɒh	d ɒ h		11_breast_3
471	Khmer_Siem_Reap	breast	dɒh	dɒh	d ɒ h		11_breast_3
476	Mon	breast	tɔh	tɔh	t ɔ h		11_breast_3
320	Tenen_Palian	breathe	jkjɨk	jkjɨk	j k j ɨ k		12_breathe_0
325	Tenen_Paborn	breathe	klaŋiɛs	klaŋiɛs	k l a ŋ i ɛ s		12_breathe_3
330	Maniq	breathe	ɲkɲɛk	ɲkɲɛk	ɲ k ɲ ɛ k		12_breathe_0
335	Kensiw_Perak	breathe	nkjɨk	nkjɨk	n k j ɨ k		12_breathe_0
340	Kensiw_Kedah	breathe	jkjɨk	jkjɨk	j k j ɨ k		12_breathe_0
345	Kintaq	breathe	jkjɨk	jkjɨk	j k j ɨ k		12_breathe_0
350	Jahai_Banun	breathe	jkjɨk	jkjɨk	j k j ɨ k		12_breathe_0
358	Jahai_Rual	breathe	nkjɨk	nkjɨk	n k j ɨ k		12_breathe_0
363	Menriq_Lah	breathe	tarik napəs	tarik napəs	t a r i k + n a p ə s		
368	Menriq_Rual	breathe	nkjɨk	nkjɨk	n k j ɨ k		12_breathe_0
373	Batek_Teh_Taku	breathe	tarik napəs	tarik napəs	t a r i k + n a p ə s		
378	Batek_Teh_Lebir	breathe	tarik klaŋɛs	tarik klaŋɛs	t a r i k + k l a ŋ ɛ s		12_breathe_3
383	Batek_Teq	breathe	hɔ̃k	hɔ̃k	h ɔ̃ k		12_breathe_2
391	Batek_Deq_Koh	breathe	bəhidap	bəhidap	b ə h i d a p		
397	Ceq_Wong	breathe	hnjɨk	hnjɨk	h n j ɨ k		12_breathe_0
403	Semnam_Bal	breathe	hkhɛ̃:k	hkhɛ̃:k	h kʰ ɛ̃ː k		12_breathe_2
407	Semnam_Malau	breathe	jgjɨːg	jgjɨːg	j g j ɨː g		12_breathe_0
410	Lanoh_Kertei	breathe	humhũm	humhũm	h u m h ũ m		12_breathe_1
414	Temiar_Kelantan	breathe	hənum	hənum	h ə n u m		12_breathe_1
419	Temiar_Perak	breathe	hmhũ:m	hmhũ:m	h m h ũː m		12_breathe_1
424	Semai_Ringlet	breathe	tareʔ napas	tareʔ napas	t a r e ʔ + n a p a s		
429	Semai_Kampar	breathe	brlhɨm	brlhɨm	b r l h ɨ m		12_breathe_1
434	Jah_Hut	breathe	tarek nəhɔm; hɔm [hɔbm]	tarek nəhɔm	t a r e k + n ə h ɔ m		12_breathe_1
435	Jah_Hut	breathe	tarek nəhɔm; hɔm [hɔbm]	hɔm	h ɔ m		
440	Mah_Meri	breathe	trek napas	trek napas	t r e k + n a p a s		
446	Semaq_Beri_Berua	breathe	nəhɔm	nəhɔm	n ə h ɔ m		12_breathe_1
451	Semaq_Beri_Jaboy	breathe	tarek ʔahɔm	tarek ʔahɔm	t a r e k + ʔ a h ɔ m		12_breathe_1
456	Semelai	breathe	ʔamhɔm	ʔamhɔm	ʔ a m h ɔ m		12_breathe_1
462	Kammu	breathe	tóh hrɲɨam	tóh hrɲɨam	t ó/o h + h r ɲ ʔ ɨ a m		12_breathe_1
467	Khmer_Surin	breathe	dɒːʔ təŋhʌːm	dɒːʔ təŋhʌːm	d ɒː ʔ + t ə ŋ h ʌː m		12_breathe_1
472	Khmer_Siem_Reap	breathe	təhaʌːm	təhaʌːm	t ə h a ʌː m		12_breathe_1
477	Mon	breathe	yɐ̤m	yɐ̤m	j ɐ̤ m		12_breathe_4
321	Tenen_Palian	child	wɔŋ	wɔŋ	w ɔ ŋ		13_child_0
326	Tenen_Paborn	child	wɔŋ	wɔŋ	w ɔ ŋ		13_child_0
331	Maniq	child	wɔŋ	wɔŋ	w ɔ ŋ		13_child_0
336	Kensiw_Perak	child	ʔanɛk	ʔanɛk	ʔ a n ɛ k		
341	Kensiw_Kedah	child	ʔanɛk	ʔanɛk	ʔ a n ɛ k		
346	Kintaq	child	ʔanɛk	ʔanɛk	ʔ a n ɛ k		
351	Jahai_Banun	child	wɔŋ/kɛn	wɔŋ	w ɔ ŋ		13_child_1
352	Jahai_Banun	child	wɔŋ/kɛn	kɛn	k ɛ n		
359	Jahai_Rual	child	kɛn	kɛn	k ɛ n		13_child_1
364	Menriq_Lah	child	kɛn	kɛn	k ɛ n		13_child_1
369	Menriq_Rual	child	kɛn	kɛn	k ɛ n		13_child_1
374	Batek_Teh_Taku	child	ʔanak	ʔanak	ʔ a n a k		
379	Batek_Teh_Lebir	child	kɛn	kɛn	k ɛ n		13_child_1
384	Batek_Teq	child	ʔawãʔ	ʔawãʔ	ʔ a w ã ʔ		13_child_2
392	Batek_Deq_Koh	child	ʔawãʔ, ʔawɛ̃ʔ	ʔawãʔ	ʔ a w ã ʔ		
393	Batek_Deq_Koh	child	ʔawãʔ, ʔawɛ̃ʔ	ʔawɛ̃ʔ	ʔ a w ɛ̃ ʔ		
398	Ceq_Wong	child	wɔŋ	wɔŋ	w ɔ ŋ		13_child_0
404	Semnam_Bal	child	kuoːn	kuoːn	k u oː n		13_child_1
408	Semnam_Malau	child	kuoːn	kuoːn	k u oː n		13_child_1
411	Lanoh_Kertei	child	kɔn	kɔn	k ɔ n		13_child_1
415	Temiar_Kelantan	child	kəwɔt	kəwɔt	k ə w ɔ t		13_child_1
420	Temiar_Perak	child	kwɔ:t	kwɔ:t	kʷ ɔː t		13_child_1
425	Semai_Ringlet	child	saŋɛt	saŋɛt	s a ŋ ɛ t		13_child_3
430	Semai_Kampar	child	saŋẽːt	saŋẽːt	s a ŋ ẽː t		13_child_3
436	Jah_Hut	child	ʔiwãʔ	ʔiwãʔ	ʔ i w ã ʔ		13_child_2
441	Mah_Meri	child	kənɔn; budɛk	kənɔn	k ə n ɔ n		13_child_1
442	Mah_Meri	child	kənɔn; budɛk	budɛk	b u d ɛ k		
447	Semaq_Beri_Berua	child	ʔiwãʔ	ʔiwãʔ	ʔ i w ã ʔ		13_child_2
452	Semaq_Beri_Jaboy	child	knkɔn	knkɔn	k n k ɔ n		13_child_1
457	Semelai	child	knɔn; knkɔn	knɔn	k n ɔ n		13_child_1
458	Semelai	child	knɔn; knkɔn	knkɔn	k n k ɔ n		
463	Kammu	child	kʹɔɔn nɛ	kʹɔɔn nɛ	kʼ ɔː n + n ʔ ɛ		13_child_1
468	Khmer_Surin	child	koːn	koːn	k oː n		13_child_1
473	Khmer_Siem_Reap	child	kɔon	kɔon	k ɔ o n		13_child_1
478	Mon	child	kon ŋa̤ic	kon ŋa̤ic	k o n + ŋ a̤ i c		13_child_1
322	Tenen_Palian	claw/nail	kɔkɔʔ	kɔkɔʔ	k ɔ k ɔ ʔ		14_clawnail_0
327	Tenen_Paborn	claw/nail	kuʁɔʔ	kuʁɔʔ	k u ʁ ɔ ʔ		14_clawnail_3
332	Maniq	claw/nail	kukɔʔ	kukɔʔ	k u k ɔ ʔ		14_clawnail_0
337	Kensiw_Perak	claw/nail	klkɔʔ	klkɔʔ	k l k ɔ ʔ		14_clawnail_0
342	Kensiw_Kedah	claw/nail	klkɔʔ	klkɔʔ	k l k ɔ ʔ		14_clawnail_0
347	Kintaq	claw/nail	klkɔʔ	klkɔʔ	k l k ɔ ʔ		14_clawnail_0
353	Jahai_Banun	claw/nail	klkɔʔ/katɔ̃ŋ/cnrɔs	klkɔʔ	k l k ɔ ʔ		14_clawnail_0
354	Jahai_Banun	claw/nail	klkɔʔ/katɔ̃ŋ/cnrɔs	katɔ̃ŋ	k a t ɔ̃ ŋ		
355	Jahai_Banun	claw/nail	klkɔʔ/katɔ̃ŋ/cnrɔs	cnrɔs	c n r ɔ s		
360	Jahai_Rual	claw/nail	klkɔʔ	klkɔʔ	k l k ɔ ʔ		14_clawnail_0
365	Menriq_Lah	claw/nail	cnrɔs	cnrɔs	c n r ɔ s		14_clawnail_2
370	Menriq_Rual	claw/nail	klkɔʔ	klkɔʔ	k l k ɔ ʔ		14_clawnail_0
375	Batek_Teh_Taku	claw/nail	klkɔʔ	klkɔʔ	k l k ɔ ʔ		14_clawnail_0
380	Batek_Teh_Lebir	claw/nail	klkɔʔ	klkɔʔ	k l k ɔ ʔ		14_clawnail_0
385	Batek_Teq	claw/nail	kalkɔʔ	kalkɔʔ	k a l k ɔ ʔ		14_clawnail_0
388	Batek_Deq_Terengganu	claw/nail	kalkɔʔ	kalkɔʔ	k a l k ɔ ʔ		14_clawnail_0
394	Batek_Deq_Koh	claw/nail	kalkɔʔ	kalkɔʔ	k a l k ɔ ʔ		14_clawnail_0
399	Ceq_Wong	claw/nail	skɔʔ; lkɔʔ	skɔʔ	s k ɔ ʔ		14_clawnail_0
400	Ceq_Wong	claw/nail	skɔʔ; lkɔʔ	lkɔʔ	l k ɔ ʔ		
405	Semnam_Bal	claw/nail	cnyɔ:s	cnyɔ:s	c n j ɔː s		14_clawnail_2
416	Temiar_Kelantan	claw/nail	cɛnrɔːs	cɛnrɔːs	c ɛ n r ɔː s		14_clawnail_2
421	Temiar_Perak	claw/nail	cnrɔ:s	cnrɔ:s	c n r ɔː s		14_clawnail_2
426	Semai_Ringlet	claw/nail	cnroːs	cnroːs	c n r oː s		14_clawnail_2
431	Semai_Kampar	claw/nail	cŋroːs	cŋroːs	c ŋ r oː s		14_clawnail_2
437	Jah_Hut	claw/nail	cuwes	cuwes	c u w e s		14_clawnail_2
443	Mah_Meri	claw/nail	kɔkɔ̃t	kɔkɔ̃t	k ɔ k ɔ̃ t		14_clawnail_1
448	Semaq_Beri_Berua	claw/nail	tlkɔʔ	tlkɔʔ	t l k ɔ ʔ		14_clawnail_0
453	Semaq_Beri_Jaboy	claw/nail	tlkɔʔ	tlkɔʔ	t l k ɔ ʔ		14_clawnail_0
459	Semelai	claw/nail	cros	cros	c r o s		14_clawnail_2
464	Kammu	claw/nail	tmmʹɔɔŋ	tmmʹɔɔŋ	t m’ ɔː ŋ		14_clawnail_4
469	Khmer_Surin	claw/nail	kəcɒːʔ	kəcɒːʔ	k ə c ɒː ʔ		14_clawnail_5
474	Khmer_Siem_Reap	claw/nail	kəcɔːʔ	kəcɔːʔ	k ə c ɔː ʔ		14_clawnail_5
479	Mon	claw/nail	n̥im toa	n̥im toa	n̥ i m + t o a		14_clawnail_6
323	Tenen_Palian	cloud	bwaʔ	bwaʔ	bʷ a ʔ		
328	Tenen_Paborn	cloud	ŋaʔ	ŋaʔ	ŋ a ʔ		15_cloud_3
333	Maniq	cloud	ʔal	ʔal	ʔ a l		15_cloud_1
338	Kensiw_Perak	cloud	ʔal	ʔal	ʔ a l		15_cloud_1
343	Kensiw_Kedah	cloud	ʔal	ʔal	ʔ a l		15_cloud_1
348	Kintaq	cloud	ʔal	ʔal	ʔ a l		15_cloud_1
356	Jahai_Banun	cloud	sagup	sagup	s a g u p		15_cloud_0
361	Jahai_Rual	cloud	sagup	sagup	s a g u p		15_cloud_0
366	Menriq_Lah	cloud	kabut	kabut	k a b u t		
371	Menriq_Rual	cloud	sagup	sagup	s a g u p		15_cloud_0
376	Batek_Teh_Taku	cloud	kabut	kabut	k a b u t		
381	Batek_Teh_Lebir	cloud	kabut	kabut	k a b u t		
386	Batek_Teq	cloud	kabut	kabut	k a b u t		
389	Batek_Deq_Terengganu	cloud	kabut	kabut	k a b u t		
395	Batek_Deq_Koh	cloud	kabut	kabut	k a b u t		
401	Ceq_Wong	cloud	ʔɑl	ʔɑl	ʔ ɑ l		15_cloud_1
406	Semnam_Bal	cloud	sagŭp	sagŭp	s a g ŭ p		15_cloud_0
409	Semnam_Malau	cloud	sagup	sagup	s a g u p		15_cloud_0
412	Lanoh_Kertei	cloud	sagup	sagup	s a g u p		15_cloud_0
417	Temiar_Kelantan	cloud	sagub	sagub	s a g u b		15_cloud_0
422	Temiar_Perak	cloud	sagup	sagup	s a g u p		15_cloud_0
427	Semai_Ringlet	cloud	sagup	sagup	s a g u p		15_cloud_0
432	Semai_Kampar	cloud	sagɔp	sagɔp	s a g ɔ p		15_cloud_0
438	Jah_Hut	cloud	kabut	kabut	k a b u t		
444	Mah_Meri	cloud	kabut	kabut	k a b u t		
449	Semaq_Beri_Berua	cloud	samoʔ	samoʔ	s a m o ʔ		15_cloud_2
454	Semaq_Beri_Jaboy	cloud	laŋit	laŋit	l a ŋ i t		
460	Semelai	cloud	kabut	kabut	k a b u t		
465	Kammu	cloud	púut	púut	p ú/u u t		15_cloud_4
470	Khmer_Surin	cloud	pəpuaʔ	pəpuaʔ	p ə p u a ʔ		15_cloud_2
475	Khmer_Siem_Reap	cloud	pəpɔok	pəpɔok	p ə p ɔ o k		15_cloud_2
480	Mon	cloud	mo̤t pro̤a	mo̤t pro̤a	m o̤ t + p r o̤ a		15_cloud_5
481	Tenen_Palian	cut	cah	cah	c a h		16_cut_5
486	Tenen_Paborn	cut	ʁos	ʁos	ʁ o s		16_cut_6
491	Maniq	cut	cah	cah	c a h		16_cut_5
496	Kensiw_Perak	cut	cah	cah	c a h		16_cut_5
501	Kensiw_Kedah	cut	get	get	g e t		16_cut_0
506	Kintaq	cut	get	get	g e t		16_cut_0
511	Jahai_Banun	cut	get	get	g e t		16_cut_0
516	Jahai_Rual	cut	get	get	g e t		16_cut_0
521	Menriq_Lah	cut	get	get	g e t		16_cut_0
526	Menriq_Rual	cut	kɛc	kɛc	k ɛ c		16_cut_2
531	Batek_Teh_Taku	cut	git	git	g i t		16_cut_0
536	Batek_Teh_Lebir	cut	kɛc	kɛc	k ɛ c		16_cut_2
541	Batek_Teq	cut	tutoh	tutoh	t u t o h		16_cut_7
545	Batek_Deq_Terengganu	cut	gət	gət	g ə t		16_cut_0
550	Batek_Deq_Koh	cut	gɘt	gɘt	g ɘ t		16_cut_0
555	Ceq_Wong	cut	kac	kac	k a c		16_cut_2
560	Semnam_Bal	cut	gə:t	gə:t	g əː t		16_cut_0
565	Semnam_Malau	cut	gəd	gəd	g ə d		16_cut_0
569	Lanoh_Kertei	cut	gɨt	gɨt	g ɨ t		16_cut_0
573	Temiar_Kelantan	cut	gəd	gəd	g ə d		16_cut_0
578	Temiar_Perak	cut	gɘt	gɘt	g ɘ t		16_cut_0
583	Semai_Ringlet	cut	koh	koh	k o h		16_cut_4
588	Semai_Kampar	cut	koh	koh	k o h		16_cut_4
593	Jah_Hut	cut	kɛc	kɛc	k ɛ c		16_cut_2
598	Mah_Meri	cut	təc	təc	t ə c		16_cut_3
603	Semaq_Beri_Berua	cut	kɔc	kɔc	k ɔ c		16_cut_2
608	Semaq_Beri_Jaboy	cut	təp	təp	t ə p		16_cut_6
613	Semelai	cut	tkəl	tkəl	t k ə l		16_cut_1
618	Kammu	cut	páat	páat	p á/a a t		16_cut_8
623	Khmer_Surin	cut	kat	kat	k a t		16_cut_0
628	Khmer_Siem_Reap	cut	kat	kat	k a t		16_cut_0
633	Mon	cut	həpo̤t	həpo̤t	h ə p o̤ t		16_cut_8
482	Tenen_Palian	dance	kajɛː	kajɛː	k a j ɛː		17_dance_3
487	Tenen_Paborn	dance	kayɛː	kayɛː	k a j ɛː		17_dance_3
492	Maniq	dance	kayɛ	kayɛ	k a j ɛ		17_dance_3
497	Kensiw_Perak	dance	kjɛh	kjɛh	k j ɛ h		17_dance_3
502	Kensiw_Kedah	dance	kɛjɛh	kɛjɛh	k ɛ j ɛ h		17_dance_3
507	Kintaq	dance	kɛjɛh	kɛjɛh	k ɛ j ɛ h		17_dance_3
512	Jahai_Banun	dance	sisɛʔ	sisɛʔ	s i s ɛ ʔ		17_dance_0
517	Jahai_Rual	dance	kŋsiŋ	kŋsiŋ	k ŋ s i ŋ		17_dance_1
522	Menriq_Lah	dance	krjɛr	krjɛr	k r j ɛ r		17_dance_3
527	Menriq_Rual	dance	kŋsiŋ	kŋsiŋ	k ŋ s i ŋ		17_dance_1
532	Batek_Teh_Taku	dance	kŋsiŋ	kŋsiŋ	k ŋ s i ŋ		17_dance_1
537	Batek_Teh_Lebir	dance	kŋsiŋ	kŋsiŋ	k ŋ s i ŋ		17_dance_1
546	Batek_Deq_Terengganu	dance	jɔget	jɔget	j ɔ g e t		
551	Batek_Deq_Koh	dance	kəŋsiŋ	kəŋsiŋ	k ə ŋ s i ŋ		17_dance_1
556	Ceq_Wong	dance	leŋseŋ	leŋseŋ	l e ŋ s e ŋ		17_dance_1
561	Semnam_Bal	dance	kɛ:k	kɛ:k	k ɛː k		17_dance_4
574	Temiar_Kelantan	dance	sisɛʔ	sisɛʔ	s i s ɛ ʔ		17_dance_0
579	Temiar_Perak	dance	sisɛʔ	sisɛʔ	s i s ɛ ʔ		17_dance_0
584	Semai_Ringlet	dance	mnariʔ	mnariʔ	m n a r i ʔ		
589	Semai_Kampar	dance	gŋsaːk	gŋsaːk	g ŋ s aː k		17_dance_1
594	Jah_Hut	dance	ɲɔʔget	ɲɔʔget	ɲ ɔ ʔ g e t		
599	Mah_Meri	dance	loŋge̤k	loŋge̤k	l o ŋ g e̤ k		
604	Semaq_Beri_Berua	dance	ʔaray	ʔaray	ʔ a r a j		17_dance_2
609	Semaq_Beri_Jaboy	dance	jɔget	jɔget	j ɔ g e t		
614	Semelai	dance	jɔget	jɔget	j ɔ g e t		
619	Kammu	dance	tʹɛ	tʹɛ	tʼ ɛ		17_dance_5
624	Khmer_Surin	dance	rɨ̆am	rɨ̆am	r ɨ̆ a m		17_dance_6
629	Khmer_Siem_Reap	dance	rə̆am	rə̆am	r ə̆ a m		17_dance_6
634	Mon	dance	le̤h	le̤h	l e̤ h		17_dance_7
483	Tenen_Palian	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
488	Tenen_Paborn	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
493	Maniq	day	katɔʔ	katɔʔ	k a t ɔ ʔ		18_day_0
498	Kensiw_Perak	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
503	Kensiw_Kedah	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
508	Kintaq	day	ppjãp	ppjãp	pː j ã p		18_day_7
513	Jahai_Banun	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
518	Jahai_Rual	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
523	Menriq_Lah	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
528	Menriq_Rual	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
533	Batek_Teh_Taku	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
538	Batek_Teh_Lebir	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
542	Batek_Teq	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
547	Batek_Deq_Terengganu	day	haɣeʔ	haɣeʔ	h a ɣ e ʔ		
552	Batek_Deq_Koh	day	haʁiʔ	haʁiʔ	h a ʁ i ʔ		
557	Ceq_Wong	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
562	Semnam_Bal	day	hayi:ʔ	hayi:ʔ	h a j iː ʔ		
566	Semnam_Malau	day	yis	yis	j i s		18_day_2
570	Lanoh_Kertei	day	yis	yis	j i s		18_day_2
575	Temiar_Kelantan	day	ʔis	ʔis	ʔ i s		18_day_3
580	Temiar_Perak	day	ʔsʔis	ʔsʔis	ʔ s ʔ i s		18_day_3
585	Semai_Ringlet	day	hariʔ	hariʔ	h a r i ʔ		
590	Semai_Kampar	day	jiːs	jiːs	j iː s		18_day_2
595	Jah_Hut	day	ktɔʔ	ktɔʔ	k t ɔ ʔ		18_day_0
600	Mah_Meri	day	cohoy	cohoy	c o h o j		18_day_4
605	Semaq_Beri_Berua	day	tŋi	tŋi	t ŋ i		18_day_5
610	Semaq_Beri_Jaboy	day	tŋi	tŋi	t ŋ i		18_day_5
615	Semelai	day	tɲɪ	tɲɪ	t ɲ ɪ		18_day_6
620	Kammu	day	mɨɨ	mɨɨ	m ʔ ɨː		18_day_8
625	Khmer_Surin	day	ŋay	ŋay	ŋ a j		18_day_5
630	Khmer_Siem_Reap	day	ŋay	ŋay	ŋ a j		18_day_5
635	Mon	day	ŋoa	ŋoa	ŋ o a		18_day_5
484	Tenen_Palian	die	sɔʔ	sɔʔ	s ɔ ʔ		19_die_4
489	Tenen_Paborn	die	sɔʔ	sɔʔ	s ɔ ʔ		19_die_4
494	Maniq	die	sɔʔ	sɔʔ	s ɔ ʔ		19_die_4
499	Kensiw_Perak	die	kbis	kbis	k b i s		19_die_0
504	Kensiw_Kedah	die	kbis	kbis	k b i s		19_die_0
509	Kintaq	die	kbis	kbis	k b i s		19_die_0
514	Jahai_Banun	die	kbis	kbis	k b i s		19_die_0
519	Jahai_Rual	die	kbis	kbis	k b i s		19_die_0
524	Menriq_Lah	die	ʔnsɔʔ	ʔnsɔʔ	ʔ n s ɔ ʔ		19_die_4
529	Menriq_Rual	die	kmɔc	kmɔc	k m ɔ c		19_die_1
534	Batek_Teh_Taku	die	ʔnsɔʔ	ʔnsɔʔ	ʔ n s ɔ ʔ		19_die_4
539	Batek_Teh_Lebir	die	halɔt	halɔt	h a l ɔ t		19_die_2
543	Batek_Teq	die	halɔt	halɔt	h a l ɔ t		19_die_2
548	Batek_Deq_Terengganu	die	halɔt	halɔt	h a l ɔ t		19_die_2
553	Batek_Deq_Koh	die	halɔt	halɔt	h a l ɔ t		19_die_2
558	Ceq_Wong	die	kbɨs	kbɨs	k b ɨ s		19_die_0
563	Semnam_Bal	die	kbə̆s	kbə̆s	k b ə̆ s		19_die_0
567	Semnam_Malau	die	kbəs	kbəs	k b ə s		19_die_0
571	Lanoh_Kertei	die	kbɨs	kbɨs	k b ɨ s		19_die_0
576	Temiar_Kelantan	die	kəbəs	kəbəs	k ə b ə s		19_die_0
581	Temiar_Perak	die	kbɘs	kbɘs	k b ɘ s		19_die_0
586	Semai_Ringlet	die	ndat	ndat	n d a t		19_die_3
591	Semai_Kampar	die	dat	dat	d a t		19_die_3
596	Jah_Hut	die	kbɨs	kbɨs	k b ɨ s		19_die_0
601	Mah_Meri	die	kəbəs	kəbəs	k ə b ə s		19_die_0
606	Semaq_Beri_Berua	die	kbəs	kbəs	k b ə s		19_die_0
611	Semaq_Beri_Jaboy	die	kbəs	kbəs	k b ə s		19_die_0
616	Semelai	die	kʰbəs	kʰbəs	kʰ b ə s		19_die_0
621	Kammu	die	háan	háan	h á/a a n		19_die_5
626	Khmer_Surin	die	ŋɨ̆ap	ŋɨ̆ap	ŋ ɨ̆ a p		19_die_6
631	Khmer_Siem_Reap	die	ŋə̆ap	ŋə̆ap	ŋ ə̆ a p		19_die_6
636	Mon	die	cʰɒt	cʰɒt	cʰ ɒ t		19_die_7
485	Tenen_Palian	dig	cɛt	cɛt	c ɛ t		20_dig_5
490	Tenen_Paborn	dig	cɛt	cɛt	c ɛ t		20_dig_5
495	Maniq	dig	ce	ce	c e		20_dig_8
500	Kensiw_Perak	dig	bay	bay	b a j		20_dig_0
505	Kensiw_Kedah	dig	bay	bay	b a j		20_dig_0
510	Kintaq	dig	bay	bay	b a j		20_dig_0
515	Jahai_Banun	dig	bay	bay	b a j		20_dig_0
520	Jahai_Rual	dig	bay	bay	b a j		20_dig_0
525	Menriq_Lah	dig	bay	bay	b a j		20_dig_0
530	Menriq_Rual	dig	bay	bay	b a j		20_dig_0
535	Batek_Teh_Taku	dig	bay	bay	b a j		20_dig_0
540	Batek_Teh_Lebir	dig	bay	bay	b a j		20_dig_0
544	Batek_Teq	dig	bay	bay	b a j		20_dig_0
549	Batek_Deq_Terengganu	dig	bay	bay	b a j		20_dig_0
554	Batek_Deq_Koh	dig	bay	bay	b a j		20_dig_0
559	Ceq_Wong	dig	bɑy	bɑy	b ɑ j		20_dig_0
564	Semnam_Bal	dig	ba:y	ba:y	b aː j		20_dig_0
568	Semnam_Malau	dig	kəp	kəp	k ə p		20_dig_1
572	Lanoh_Kertei	dig	bay	bay	b a j		20_dig_0
577	Temiar_Kelantan	dig	pəg	pəg	p ə g		20_dig_2
582	Temiar_Perak	dig	pɘk	pɘk	p ɘ k		20_dig_2
587	Semai_Ringlet	dig	coːp	coːp	c oː p		20_dig_3
592	Semai_Kampar	dig	coːp	coːp	c oː p		20_dig_3
597	Jah_Hut	dig	cwɔm	cwɔm	cʷ ɔ m		20_dig_3
602	Mah_Meri	dig	kokoc	kokoc	k o k o c		20_dig_4
